contract_decimals,contract_name,contract_ticker_symbol,contract_address,supports_erc,logo_url,address,balance,total_supply,block_height
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x7679366d2a5f76ea987ee9122fdf7a4d4e945b4b,118267840589653898635,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x904a0078ce58a66f3cf6c1550bc80dad024c2217,100706657250662439127,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x6b92c6b5e92141ef65b9cc3e9ffaed357303cd8f,99899985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x107742600e0794bbcb0b9b414f87ad1d2322ac8d,99899985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x769256fb273a9b856b6789f3a7ce6dd572854242,99899985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xb7c30892d88a589b8573b1bd2f7247aa3ff5ba25,99899978408487575650,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x694a3f28758268de9f5a181cf642a62f4b0f8c43,99805001163889593540,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xe3a553e5201063ad9ce15d6ba5ed6eb3c321f6da,99805000343750401048,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x0000000000000000000000000000000000000020,99750967377062478749,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x8f5c7cef4d9c6dae6fa645ca41b3a8c6ca2bafb8,99712634215727214201,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x95da5569c9b7ed485330e6d31e3ddb62cc07db68,82702172953042134600,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x92709ce34d379ab21fe768fea7f398e76d4750ed,78534642822194014031,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xce63d9cd56d0a997ce58333b3792d2c11a975f82,75801694815808820573,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x78ea440c4fc184d052b44be7028bf0a362f1b3da,73568212931527961149,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x2fc467d68449096650dfd950b3711091478675f9,69929985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xcebda550ff74f50e2b4941b2824c99aff9bda3a6,60918463175113224938,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xa5265ab9ffd59c81474ac62d7b8c5cdd47673109,57727903164709652427,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x14c5b8a7b203f47d6beb71adb991c8154e817d4b,57593601541733837008,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xd2a47d990db34bb9af8cb05f8f1697c13c1258eb,53434402924637067900,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x0b2402144bb366a632d14b83f244d2e0e21bd39c,49401624175200000000,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x6b9ac917c4c4ab3ca7a4e7f2544520e29c220b66,48288219412192805973,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x9b1e0b097632aec42b8de3a6deffa635854fb96d,43619722027233918473,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x7dace962ee29b83d84a99dbb6ad9dc5ab1d64de4,40261126501964601605,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xd5b5ac747d9a7b4844ef2b0c915bc065560364d1,40001202734614330622,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xe438055cc23a87ed09a509fe62af90485b551faa,39644899555219893228,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xc15073b0958d50e34f60f6677df3b880638b1b8b,39018213865853165919,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xed59855470c5b79f577ed5963420b28773afa71b,37480671681847014685,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xdf4eb9c5c9c0029093ad37b81781aa5954df5a56,29102029699249377250,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x22b758c7fada124b429f1b971e4c84e417ca6f58,27517155378097124335,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x1ec46c2982011e26f8987c010e8fc0b5a81f61b0,26324894605660969125,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x194f822352d561dae662cabc3c1765690e02c1bd,20191906180792990228,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x0bf8422f0a124e664f4ac2ec42cfe50afe8b8906,19066259223248429262,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x367ea9fdc59d77aff23e3accd6a8148a80b98b3b,15284062937450904828,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xcb699cb3c1dc50a8969f594f08156559f68c163c,14166460300059431645,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x1105651b56bba4325dcdee943ad3adfe8f658acd,11121242179950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x3441b0eafbb45212ed83457e7f6e894a8b040ae5,9989985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xb13106b738c8cdfc2767309ad9fded9ed76614ca,9989985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xd21258ed22bebc33bbc6333e0ba6bbb44014a9ab,9989985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xcaa713508ed800c75808ad51f035881fb422a9e1,9989985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x684ca620a83a3dc69eac6c0f81646965ec381828,9989985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x7c54b32219fa879bff62e55d00a81c9b59c1fc99,9989985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x29484e1a5a00b45207e08494a17b58ee6d9bf2cd,5538101580925733595,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xdaf442e440cff17c3ed532f813c812e25e412a8c,4994985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x253ecae3e5828e31ab54203130dd07838e33b1ab,4994985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xfcc5ca95919f1b1fc34a2f486ceb7f78291dc763,4928581325145980295,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xf3cbcba37c6a938b1d5d9b5ba9ef17e120556806,3943027130326490133,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x3558b57cb6e2c994d3878b33c0931fd8b821ee84,3221901227923996473,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x78b1094269465e61b08fe6040db5cb754e85a159,3219243088950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xa2b2f10a3c542fed3a53654cca97d34f628f55e3,2996985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x25b195061ef84c4b5ba16823d60db8017319e440,2646847785320222788,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xc223e4c595d428df4a8ca2fbc4a95c4de42567b2,1036511356874771246,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xcb31256fdf51245010d0b7b60504dc2bf2164f0c,999985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x7745623ca82cc28c7fe02dbb14041507c8c5c670,998985568950243940,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x988f9767b58ca19f38cb0ece828dda368969da08,902911661526776838,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x0da2a82ed2c387d1751ccbaf999a80b65bdb269e,831935439915741515,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xf24e90aaf4223578c4bd7be4168e45a5e68db21a,632064598155061020,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x1de5a73fb58100b7c5db4fba6026444082127f69,580531910725257997,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xf7f350a046438e90dd9630dce91c05fd9c75bb72,499187797630264661,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x29d58269841928587ffb7304fe44d9d133f683ad,444468980387603451,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x2198f7b79deafa4569bb98cb18e09ad18373f30d,301239628894796846,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x1578f034078d5b5dc9d017af75779ae436048415,267614214504954885,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xdf8fb7cf16ef048d2cf6dafb45d93d33483aa2eb,207952676113479114,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xa991a4049e36010695086c4223cf82521b125a58,166120595656624233,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xf796b8fb98c7c98fd4b5424ced013820d1f2ee76,259960705885430,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x9e52272477c2fcbe2c38bf12dd06cb5739975867,25139275048744,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xcb4dd4c1605117abc9bbcf1834377d7988d8e03b,999000000000,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x3468eb9b72a2e63ffe619c58b0d9d5551bb5065d,7580947257,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x75e3b21c5b63d8e993a3dcf0f57f48278c9b63fe,4600356048,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x77ebe9f7779dd10d30fbd4e26236eb280751e456,2810896694,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xc9f5d507f8e16dc4c16dbba7b8aa8c5c7107ef12,6447558,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x780f0aa75ead6d325cdbf229d70a67e9903f6d1d,1049088,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x7a2bd4aafa4006efb387719fb3ebb6fa0079e3e7,891871,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xf7c03f2a0a0857ccfeb61ddb5b510793bbfbf0f8,362137,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xee97b6f51761a130cf1cf4d2342e7abe60f1ce62,243941,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xc8f8511fad4f5d85b8ee81dd13cda89fa9a6a963,139894,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x3881f5850a17f7e51eed237918b3538cbe83a483,37988,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x7dcc5f75d44165e487194a6a0fbd719b71d55188,2036,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,1,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,1,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0xe37e799d5077682fa0a244d46e5649f71457bd09,1,10715809076395658797668187,228171271
18,BorpaToken,BORPA,0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc,,https://logos.covalenthq.com/tokens/42161/0x0002bcdaf53f4889bf2f43a3252d7c03fe1b80bc.png,0x1111111254eeb25477b68fb85ed929f73a960582,1,10715809076395658797668187,228171271
